༅༅། །​_14_,༄༅༅། །​_14_,[༄༅། _28_],༄༅། །​_14_,། །​_14_,༄༅། _28_,༄༅། །​ _14_
[ཆར་_100_],ཆར་_100_,ཆར་_100_,ཆར་_100_,ཆར་_100_,ཆར་_100_,ཆར་_100_
[སྤྲིན་_100_],སྤྲིན་_100_,སྤྲིན་_100_,སྤྲིན་_100_,སྤྲིན་_100_,སྤྲིན་_100_,སྤྲིན་_100_
[སྔོན་_100_],སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_
[པོ་ལྟ་བུའི་མདོག །​སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་བྲེལ་བའི་རྒྱན་གྱིས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​དྲག་ཤུལ་ཕྱག་གིས་འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་གྱི་ནི་འབྱུང་པོ་རོ་ལངས་ཚོགས། །​མ་ལུས་བཟུང་ནས་མྱུར་དུ་བསད་པ་རྣམས་ཀྱི་མགོ་བོའི་ཁྲག་རྒྱུན་འབབ་པ་རབ་ཏུ་གསོལ། །​ཧྲཱིཾ་ཀྵུ་ཤྲཱི་ཞེས་_14_],པོ་ལྟ་བུའི་མདོག །​སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་བྲེལ་བའི་རྒྱན་གྱིས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​དྲག་ཤུལ་ཕྱག་གིས་འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་གྱི་ནི་འབྱུང་པོ་རོ་ལངས་ཚོགས། །​མ་ལུས་བཟུང་ནས་མྱུར་དུ་བསད་པ་རྣམས་ཀྱི་མགོ་བོའི་ཁྲག་རྒྱུན་འབབ་པ་རབ་ཏུ་གསོལ། །​ཧྲཱིཾ་ཀྵུཾ་ཤྲཱི་ཞེས་_14_,པོའི་མདོག །​སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་སྦྲེལ་བའི་ཕྲེང་བས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​དྲག་ཤུལ་ཕྱག་གིས་འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་གྱིས་ནི་འབྱུང་པོ་རོ་ལངས་ཚོགས། །​མ་ལུས་བཟུང་ནས་མྱུར་དུ་བསད་པ་རྣམས་ཀྱི་མགོ་བོ་ཁྲག་རྒྱུན་འབབས་པ་རབ་ཏུ་གསོལ། །​ཧྲཱིཾ་ཀྵུྃ་ཤྲཱིའི་_14_,པོ་ལྷ་བུའི་མདོག །​སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་བྲེལ་བའི་རྒྱན་གྱིས་ཀུན་ནས་བརྒྱན་ཅིགང་ཞལ་དུ་གསོལ། །​དྲག་ཤུལ་ཕྱག་གིས་འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་གྱི་ནི་འབྱུང་བོ་རོ་ལངས་ཚོགས། །​མ་ལུས་བཟུང་ནས་མྱུར་དུ་བསད་པ་རྣམས་ཀྱི་མགོ་བོའི་ཁྲག་རྒྱུན་འབབ་པ་རབ་ཏུ་གསོལ། །​ཧྲཱིཾ་ཀྵུཾ་ཤྲཱི་ཞེས་_14_,པོའི་མདོག །​སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་བྲེལ་བའི་རྒྱན་གྱིས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​དྲག་ཤུལ་ཕྱག་གིས་འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་གྱི་ནི་འབྱུང་བོ་རོ་ལངས་ཚོགས། །​མ་ལུས་བཟུང་ནས་མྱུར་དུ་བསད་པ་རྣམས་ཀྱི་མགོ་བོའི་ཁྲག་རྒྱུན་འབབ་པ་རབ་ཏུ་གསོལ། །​ཧྲིཾ་ཀྵིཾ་ཤྲཱིཾ་གི་_14_,པོའི་མདོག །​ཧྲཱིཾ་ཧྲཱིཾ་ཤྲཱི་ཞེས་_14_,པོའི་མདོག །​ཧྲི་ཧྲི་ཤྲཱི་ཞེས་_14_
[སྔགས་_100_],སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[གསུངས་_57_],གསུངས་_57_,གསུང་_42_,གསུངས་_57_,གསུངས་_57_,གསུང་_42_,གསུང་_42_
[ཅན་_100_],ཅན་_100_,ཅན་_100_,ཅན་_100_,ཅན་_100_,ཅན་_100_,ཅན་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཙ་_100_],ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཙའི་_100_],ཙའི་_100_,ཙའི་_100_,ཙའི་_100_,ཙའི་_100_,ཙའི་_100_,ཙའི་_100_
[སྔགས་_100_],སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_
[ཀྱིས་_100_],ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_
[བགེགས་_100_],བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_
[རྣམས་རབ་ཏུ་བསྲེགས། །​རོལ་པས་རོལ་པ་སེལ་ཞིང་མི་ཡིས་གང་བའི་མཚོ་ལ་_28_],རྣམས་རབ་ཏུ་བསྲེགས། །​རོལ་པས་རོལ་པ་སེལ་ཞིང་མི་ཡིས་གང་བའི་མཚོ་ལ་_28_,རྣམས་རབ་ཏུ་བསྲེགས། །​རོལ་པས་རོལ་པ་སེར་ཞིང་མེ་ཡིས་གང་བའི་ས་ལ་_14_,རྣམས་རབ་ཏུ་བསྲེགས། །​རོལ་པས་རོལ་པ་སེལ་ཞིང་མི་ཡིས་གང་བའི་མཚོལ་_14_,རྣམས་རབ་ཏུ་སྲེག །​རོལ་པས་རོལ་པ་སེལ་ཞིང་མི་ཡིས་གང་བའི་མཚོ་ལ་_14_,ཀྱི་ལུས་ཅན་སྲེག །​སྒྲུབ་པོ་རྣམས་ཀྱི་བགེགས་རྣམས་མྱུར་དུ་སྐྱོད་པར་མཛོད་ཅིག་_14_,ཀྱི་ལུས་ཅན་བསྲེགས། །​སྒྲུབ་པོ་རྣམས་ཀྱི་བགེགས་རྣམས་མྱུར་དུ་སྐྱོད་པར་མཛོད་ཅིག་_14_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[སྐྱོང་ཁྱོད་ཀྱིས་བསྲུང་བ་མཛད_42_],སྐྱོང་ཁྱོད་ཀྱིས་བསྲུང་བ་མཛད_42_,སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད_14_,སྐྱོང་ཁྱོད་ཀྱིས་བསྲུང་བ་མཛད_42_,སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛད_14_,རྣམས་ངེས་པར་ཞིང་སྐྱོང་མཛོད_28_,རྣམས་ངེས་པར་ཞིང་སྐྱོང་མཛོད_28_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཕེཾ་ཕེཾ་ཕཊ་ཅེས་སྒྲོགས་པ་སོ་སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་སུ་བཞུགས་ནས་སུ_57_],ཕེཾ་ཕེཾ་ཕཊ་ཅེས་སྒྲོགས་པ་སོ་སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་སུ་བཞུགས་ནས་སུ_57_,ཕོ་ཕོ་ཕོ་ཞེས་སྒྲོགས་པས་སོ་སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་སུ་བཞུགས་ནས་སུ_14_,ཕེཾ་ཕེཾ་ཕཊ་ཅེས་སྒྲོགས་པ་སོ་སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་སུ་བཞུགས་ནས་སུ_57_,ཕེཾ་ཕེཾ་ཕཊ་ཅེས་སྒྲོགས་པ་སོ་སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་སུ་བཞུགས་ནས་སུ_57_,ཧཱུྃ་ཧཱུྃ་ཕྲཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོང་རྣམས་མ་ལུས་འགེངས་ནུས་ཤིང་_14_,ཧཱུྃ་ཧཱུྃ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོང་རྣམས་མ་ལུས་འགེངས་ནུས་ཤིང་_14_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[རིགས་ཀྱི་ལུས་ཅན་སྲུང་བར་མཛད་ཅིང་སྒྲུབ་པ་རྣམས་ཀྱི་ཞིང་རྣམས་ངེས་པར་ཞིང་སྐྱོང་མཛོད། །​ཕྱུགས་_28_],རིགས་ཀྱི་ལུས་ཅན་སྲུང་བར་མཛད་ཅིང་སྒྲུབ་པ་རྣམས་ཀྱི་ཞིང་རྣམས་ངེས་པར་ཞིང་སྐྱོང་མཛོད། །​ཕྱུགས་_28_,རིགས་ཀྱི་ལུས་ཅན་སྐྱོང་བར་མཛོད་ཅིག་སྒྲུབ་པོ་རྣམས་ཀྱི་ཞིང་རྣམས་ངེས་པར་ཞིང་སྐྱོང་མཛོད། །​ཕྱུགས་_14_,རིགས་ཀྱི་ལུས་ཅན་སྲུང་བར་མཛད་ཅིང་སྒྲུབ་པ་རྣམས་ཀྱི་ཞིང་རྣམས་ངེས་བར་ཞིང་སྐྱོང་མཛོད། །​  ཕྱུགས་_14_,རིགས་ཀྱི་ལུས་ཅན་སྲུང་བར་མཛོད་ཅིག་སྒྲུབ་བོ་རྣམས་ཀྱི་ཞིང་རྣམས་ངེས་པར་སྐྱོང་མཛོད་ཅིག །​ཕྱུགས་_14_,ཧ་ཧ་ཌ་ཌ་ཞེས་བཞད་གང་ཞིག་དུས་ཀུན་དུ་ནི་ཤིན་ཏུ་རབ་ཏུ་འཇིགས་མཛད་པ། །​ཕྱུག་_14_,ཧ་ཧ་ཌ་ཌ་ཞེས་བཞད་གང་ཞིག་དུས་ཀུན་དུ་ནི་ཤིན་ཏུ་རབ་ཏུ་འཇིགས་མཛད་པ༑ །​ཕྱུག་_14_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[ཀྱི་_57_],ཀྱི་_57_,ཀྱི་_57_,ཀྱི་_57_,ཀྱིས་_42_,ཀྱིས་_42_,ཀྱིས་_42_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[ཉིན་_100_],ཉིན་_100_,ཉིན་_100_,ཉིན་_100_,ཉིན་_100_,ཉིན་_100_,ཉིན་_100_
[རེ་_85_],རེ་_85_,རེ་_85_,རེ་_85_,ར་_14_,རེ་_85_,རེ་_85_
[བཞིན་_100_],བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[བགེགས་_71_],བགེགས་_71_,བགེགས་_71_,བགེགས་_71_,བགེགས་_71_,བདུད་_28_,བདུད་_28_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[སྡིག་_71_],སྡིག་_71_,སྡིག་_71_,སྡིག་_71_,སྡིག་_71_,བགེགས་_28_,བགེགས་_28_
[འཇོམས་_100_],འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_
[དྲི་_100_],དྲི་_100_,དྲི་_100_,དྲི་_100_,དྲི་_100_,དྲི་_100_,དྲི་_100_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_
[བརྙེས་_100_],བརྙེས་_100_,བརྙེས་_100_,བརྙེས་_100_,བརྙེས་_100_,བརྙེས་_100_,བརྙེས་_100_
[པ་_85_],པ་_85_,པ་_85_,བ་_14_,པ་_85_,པ་_85_,པ་_85_
[ཆུ་_100_],ཆུ་_100_,ཆུ་_100_,ཆུ་_100_,ཆུ་_100_,ཆུ་_100_,ཆུ་_100_
[ཉི་_71_],ཉི་_71_,ཉི་_71_,ཉི་_71_,ཉི་_71_,ཟླ་_28_,ཟླ་_28_
[བཞིན_100_],བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_
[། །​ཙཾ་ཙཾ་ཙཾ་_57_],། །​ཙཾ་ཙཾ་ཙཾ་_57_,། །​ཙྃ་ཙྃ་ཙྃ་_14_,། །​ཙཾ་ཙཾ་ཙཾ་_57_,། །​ཙཾ་ཙཾ་ཙཾ་_57_,། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་བསྐྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་ཞིང་སྐྱོང་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྲུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་ཁྲོས་པའི་སྤྱན་གྱིས་གཟིགས། །​ཁཾ་ཁཾ་ཁཾ་ཞེས་གཏུམ་པའི་ཤུགས་ཀྱིས་ཕྱག་གཡས་གྲི་གུག་རལ་གྲིསབགེགས་རྣམས་ལ་ནི་རོལ་མཛད་ཅིང་། །​རུ་རུ་རུ་ཞེས་ཁྲག་ནི་ཕྱག་གིས་བསྣམས་ཤིང་ཞལ་དུ་གསོལ་མཛད་འཐུང་བ་ལ་དགྱེས་པ། །​ཌཾ་ཌཾ་ཌཾ་ཞེས་ཌཱ་མ་རུ་ཅན་འདི་ཡིས་འདུལ་མཛད་འཁོར་བཅས་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་བསྲུང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་བརྗོད་ཅིང་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་བརྒྱན་ཅིང་ནག་པོ་ཆུ་དང་འདྲ་བའི་སྐུ། །​ཙཾ་ཙཾ་ཙཾ་_14_,། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་བསྐྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་ཞིང་སྐྱོང་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྲུགས་ཅིང་བསྒྱུར་མཛདཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་ཁྲོས་པའི་སྤྱན་གྱིས་གཟིགས། །​ཁཾ་ཁཾ་ཁཾ་ཞེས་གཏུམ་པའི་ཤུགས་ཀྱིས་ཕྱག་གཡས་གྲི་གུག་རལ་གྲིས་བགེགས་རྣམས་ལ་ནི་རོལ་མཛད་ཅིང་། །​རུ་རུ་རུ་ཞེས་ཁྲག་ནི་ཕྱག་གིས་བསྣམས་ཤིང་ཞལ་དུ་གསོལ་མཛད་འཐུང་བ་ལ་དགྱེས་པ། །​ཌཾ་ཌཾ་ཌཾ་ཞེས་ཌཱ་མ་རུ་ཅན་འདི་ཡིས་འདུལ་མཛད་འཁོར་བཅས་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་བསྲུང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་བརྗོད་ཅིང་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་བརྒྱན་ཅིང་ནག་པོ་ཆུ་དང་འདྲ་བའི་སྐུ། །​ཙོ་ཙོ་ཙོ་_14_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[གཏུམ་_100_],གཏུམ་_100_,གཏུམ་_100_,གཏུམ་_100_,གཏུམ་_100_,གཏུམ་_100_,གཏུམ་_100_
[པའི་_71_],པའི་_71_,པོའི་_28_,པའི་_71_,པོའི་_28_,པའི་_71_,པའི་_71_
[ཤུགས་_100_],ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_
[ཀྱིས་_100_],ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_
[རབ་_100_],རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_
དབྱེ་_42_,དབྱེ་_42_,[གཡོས་_57_],དབྱེ་_42_,གཡོས་_57_,གཡོས་_57_,གཡོས་_57_
[རྨད་_100_],རྨད་_100_,རྨད་_100_,རྨད་_100_,རྨད་_100_,རྨད་_100_,རྨད་_100_
[བྱུང་_100_],བྱུང་_100_,བྱུང་_100_,བྱུང་_100_,བྱུང་_100_,བྱུང་_100_,བྱུང་_100_
[འོད་ཀྱི་_42_],འོད་ཀྱི་_42_,ས་ཡི་_14_,འོད་ཀྱི་_42_,འོད་ཀྱིས་_42_,འོད་ཀྱིས་_42_,འོད་ཀྱིས་_42_
[འཇིག་_100_],འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_
[རྟེན་སྣང་_85_],རྟེན་སྣང་_85_,རྟེན་སྣང་_85_,རྟེན་_14_,རྟེན་སྣང་_85_,རྟེན་སྣང་_85_,རྟེན་སྣང་_85_
[མཛད་_100_],མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_
[པ_100_],པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཀྲཾ་ཀྲཾ་ཀྲཾ་_42_],ཀྲཾ་ཀྲཾ་ཀྲཾ་_42_,ཀྲྃ་ཀྲྃ་ཀྲྃ་_14_,ཀྲཾ་ཀྲཾ་ཀྲཾ་_42_,ཀྲིཾ་ཀྲིཾ་ཀྲིཾ་_14_,ཀྲྀ་ཀྲྀ་ཀྲྀ་_28_,ཀྲྀ་ཀྲྀ་ཀྲྀ་_28_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[གཤེགས་_100_],གཤེགས་_100_,གཤེགས་_100_,གཤེགས་_100_,གཤེགས་_100_,གཤེགས་_100_,གཤེགས་_100_
[པས་_100_],པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_
[དགྲ་_100_],དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_
[བོ་_85_],བོ་_85_,བོའི་_14_,བོ་_85_,བོ་_85_,བོ་_85_,བོ་_85_
[ཉོན་_100_],ཉོན་_100_,ཉོན་_100_,ཉོན་_100_,ཉོན་_100_,ཉོན་_100_,ཉོན་_100_
[མོངས་_100_],མོངས་_100_,མོངས་_100_,མོངས་_100_,མོངས་_100_,མོངས་_100_,མོངས་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[རྣམས་_71_],རྣམས་_71_,རྣམས་_71_,རྣམས་_71_,རྣམས་_71_,རྣམས་མ་ལུས་_28_,རྣམས་མ་ལུས་_28_
[ངེས་_100_],ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_
[པར་ཉོན་མོངས་_71_],པར་ཉོན་མོངས་_71_,པར་ཉོན་མོངས་_71_,པར་ཉོན་མོངས་_71_,པར་ཉོན་མོངས་_71_,པར་_28_,པར་_28_
[འཇོམས་_100_],འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_,འཇོམས་_100_
[མཛད་_100_],མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_
[ཅིང་། །​སཾ་སཾ་སཾ་_28_],ཅིང་། སཾ་སཾ་སཾ་_14_,ཅིང་། །​སྃ་སྃ་སྃ་_14_,ཅིང་།   སཾ་སཾ་སཾ་_14_,ཅིང་། །​སཾ་སཾ་སཾ་_28_,པ། །​སཾ་སཾ་སཾ་_28_,པ། །​སཾ་སཾ་སཾ་_28_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[ཚོགས་_71_],ཚོགས་_71_,ཚོགས་_71_,ཚོགས་_71_,ཚོགས་_71_,ཚངས་_28_,ཚངས་_28_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[བདག་_100_],བདག་_100_,བདག་_100_,བདག་_100_,བདག་_100_,བདག་_100_,བདག་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[དམ་ཚིག་ཐོས་_85_],དམ་ཚིག་ཐོས་_85_,དམ་ཚིག་ཐོས་_85_,དམ་ཚིག་ཐོས་_85_,དག་ཐོས་ཅིང་_14_,དམ་ཚིག་ཐོས་_85_,དམ་ཚིག་ཐོས་_85_
[འཛིན་_100_],འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[སྐྱོང་_100_],སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_,སྐྱོང་_100_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_
[ཡིན་_100_],ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_
[ཁྱོད་_100_],ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_
[ཀྱིས་_100_],ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_
[སྐྱོངས_71_],སྐྱོངས_71_,སྐྱོངས_71_,སྐྱོངས_71_,སྐྱོངས_71_,སྐྱོང་_28_,སྐྱོང་_28_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[བཾ་བཾ་བཾ་_57_],བཾ་བཾ་བཾ་_57_,བྃ་བྃ་བྃ་_14_,བཾ་བཾ་བཾ་_57_,བཾ་བཾ་བཾ་_57_,བཾ་བཾ་ཐཾ་_14_,བི་བི་བི་_14_
[ཞེས་_71_],ཞེས་_71_,ཞེས་_71_,ཞེས་_71_,ཞེས་_71_,ཞེས་སྣ་ཚོགས་_28_,ཞེས་སྣ་ཚོགས་_28_
[གཤིན་_100_],གཤིན་_100_,གཤིན་_100_,གཤིན་_100_,གཤིན་_100_,གཤིན་_100_,གཤིན་_100_
[རྗེ་_100_],རྗེ་_100_,རྗེ་_100_,རྗེ་_100_,རྗེ་_100_,རྗེ་_100_,རྗེ་_100_
[ལྟར་_100_],ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_
[འགྲོ་_85_],འགྲོ་_85_,ཁྲོ་_14_,འགྲོ་_85_,འགྲོ་_85_,འགྲོ་_85_,འགྲོ་_85_
[དྲི་_100_],དྲི་_100_,དྲི་_100_,དྲི་_100_,དྲི་_100_,དྲི་_100_,དྲི་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_
[པའི་སྣ་ཚོགས་_71_],པའི་སྣ་ཚོགས་_71_,པའི་སྣ་ཚོགས་_71_,པའི་སྣ་ཚོགས་_71_,པའི་སྣ་ཚོགས་_71_,པའི་_28_,པའི་_28_
[ཆུ་_100_],ཆུ་_100_,ཆུ་_100_,ཆུ་_100_,ཆུ་_100_,ཆུ་_100_,ཆུ་_100_
[བཞིན་_100_],བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_
[གཟིགས་_100_],གཟིགས་_100_,གཟིགས་_100_,གཟིགས་_100_,གཟིགས་_100_,གཟིགས་_100_,གཟིགས་_100_
[མཛད་_100_],མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_
[ཅིང་_100_],ཅིང་_100_,ཅིང་_100_,ཅིང་_100_,ཅིང་_100_,ཅིང་_100_,ཅིང་_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཡཾ་ཡཾ་ཡཾ་ཞེས་_71_],ཡཾ་ཡཾ་ཡཾ་ཞེས་_71_,ཡྃ་ཡྃ་ཡྃ་ཞེས་_14_,ཡཾ་ཡཾ་ཡཾ་ཞིས་_14_,ཡཾ་ཡཾ་ཡཾ་ཞེས་_71_,ཡཾ་ཡཾ་ཡཾ་ཞེས་_71_,ཡཾ་ཡཾ་ཡཾ་ཞེས་_71_
[རླུང་_100_],རླུང་_100_,རླུང་_100_,རླུང་_100_,རླུང་_100_,རླུང་_100_,རླུང་_100_
[གི་_100_],གི་_100_,གི་_100_,གི་_100_,གི་_100_,གི་_100_,གི་_100_
[ཤུགས་_100_],ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_,ཤུགས་_100_
[ཀྱིས་_100_],ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_
[མྱུར་_100_],མྱུར་_100_,མྱུར་_100_,མྱུར་_100_,མྱུར་_100_,མྱུར་_100_,མྱུར་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[རྒྱུ་_100_],རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[ཉོན་_100_],ཉོན་_100_,ཉོན་_100_,ཉོན་_100_,ཉོན་_100_,ཉོན་_100_,ཉོན་_100_
